student_id,first_name,last_name,email,phone_number,address,program_name,year
18511cae-3be9-4c6a-a0ec-f89cf35d966f,Bradley,Ryan,davidcarroll@example.org,(424)386-8346x65664,"39282 Ryan Junction Apt. 065
Port Bethborough, GA 82510",M.Sc. in Applied Physics,Senior
1ce48044-0b00-4937-9974-6c36bd9da2f7,Kaitlin,Green,skinneradam@example.net,001-209-782-4313x5190,"4398 Woods Stravenue Apt. 480
Marvinton, LA 58729",B.A. in International Management,Junior
f8fcd645-74bc-4e73-be17-5b20aac3f64e,Melinda,Ortiz,katiehall@example.net,(837)639-2587x664,"474 Lindsay Lane
South Heatherfort, TN 29541",M.Sc. in Applied Mathematics,Freshman
7b55a65b-5c34-407d-a081-f5bb7b351995,Elizabeth,Parker,skeller@example.org,(798)287-0959x2677,"8586 Brown Loaf
Port Courtneymouth, MH 01598",M.Sc. in International Management,Sophomore
3bd16739-2ba1-4e3f-9f88-805c40d71203,Amy,Shaffer,murraymichael@example.com,+1-244-338-7716,"5092 Howell Vista
Aprilside, MA 24975",B.Sc. in Applied Computer Science,Freshman
4fa64667-1661-41ad-9248-a1ef78c6b661,Walter,Chavez,lopezcathy@example.org,486-935-7285,"688 Sarah Vista Suite 876
North Justin, MS 61683",M.Sc. in Mechatronics,Senior
ce40421e-ca92-4289-9083-54716d2a14c3,Kathleen,Barker,sanchezwilliam@example.net,663-520-7550x10425,"871 Williams Skyway
Arthurtown, GU 53684",B.Eng. in Mechatronics,Junior
abe33f6c-fcca-4aa7-92f4-e5ad84d9749e,Ann,Duncan,nicholasmoyer@example.net,872-766-4509x52497,"5257 Lori Haven
Russellchester, HI 08813",B.Sc. in Applied Physics,Junior
58dfb475-47e4-4afc-8397-4f12e8af70f5,Regina,Page,kellyshepard@example.net,7963040696,"0168 Melissa Village Suite 449
Jasonstad, UT 73492",B.Sc. in Media Technology and Design,Junior
99b046cb-b862-4e49-8c99-99ef33cff991,Jody,Levine,christopherdouglas@example.net,8083036621,"38584 Simpson Spring
Lake Jessicafurt, AL 82593",B.Sc. in Applied Mathematics,Sophomore
c4bfcea9-ef89-412d-8898-6fe1328dc151,Bobby,Cook,cardenasann@example.org,850-683-0457x4991,"76297 Moore Extension
Lake Alexisberg, VA 23069",B.A. in International Management,Sophomore
e5b2b778-0e55-43bd-ab43-cbf38ac955ef,George,Campbell,zamorasteven@example.org,4297631170,"7867 Cox Wall
Janiceshire, WI 97172",B.Sc. in Applied Computer Science,Senior
befd15df-3fcc-47a6-be58-fc0945cc6e42,Sandra,Mahoney,connerstephanie@example.org,001-357-844-1002x7894,"7386 Newman Pass Suite 435
Weaverport, WA 37337",M.Sc. in Mechanical Engineering,Junior
5cc504a4-3d2d-4b80-b216-7c623323a1b9,Carla,Bauer,richardsmith@example.com,001-965-336-7832x196,"47782 Fisher Vista
Lake Melissaport, NY 17628",M.Sc. in Media Technology and Design,Freshman
fa78559a-e212-4d9b-9bd9-2dc62a1bfa6f,Theodore,Woods,salazarryan@example.com,+1-813-677-0280x510,"98447 Alexis Mall
Johnsonfurt, NM 39362",M.Sc. in Business Informatics,Freshman
30f472a2-6049-4ed0-9c0d-577b1cc43ec0,Michele,Griffith,myersamanda@example.org,878.921.7249x4036,"66097 Daniel Extensions
Melissaside, NH 70670",M.Sc. in Healthcare Informatics,Sophomore
f3bd9658-3c55-4dd0-8b6e-4f9153928594,Kevin,Thompson,walkermichelle@example.com,598.520.1582x6797,"0780 Carter Estates
Port Linda, OK 56864",B.A. in International Management,Junior
b29e8904-b98c-470c-b2c7-4fbddd025867,Martin,Russell,mday@example.net,+1-597-725-5824x5163,"180 Stephanie Hills
New Angela, FL 26146",M.Sc. in Applied Physics,Senior
c87877a2-72f5-420f-9dc3-c8aec4b11051,Patricia,Bowman,hollymoore@example.com,915-387-1429x265,"5280 Ramirez Well Suite 223
Port Thomasport, SC 92129",M.Sc. in Mechanical Engineering,Senior
4583bcdd-512c-4add-bf55-9874ebb63423,Laurie,Johnson,thomas40@example.net,983-500-0985x18941,"USNS Davis
FPO AE 85832",M.Sc. in Applied Mathematics,Senior
02a41e1c-9a81-49c0-a285-2f206ab0db91,Gary,Brown,abyrd@example.com,312.520.2336x3011,"74411 Rita Village Apt. 776
North Maria, RI 05208",B.A. in International Management,Junior
48cc3f49-6a40-461f-8171-4471f5808a60,Juan,Carter,juliewilson@example.org,(460)237-1473x9444,"329 Christopher Mission Suite 018
New Jeffreyborough, IN 21027",M.Sc. in Media Technology and Design,Junior
d6738630-4677-4ee1-939d-4e5b0f7c173d,Derek,Hardin,zpope@example.net,(707)644-4598x780,"384 Steven Loaf
West Christine, CA 64684",M.Sc. in Mechatronics,Sophomore
9d28a819-abff-41ec-bb70-c18575a59610,Linda,Hurst,samanthaosborn@example.net,(514)937-6934x298,"5473 King Ports
Ortizside, IN 89075",B.A. in International Management,Junior
a66df71c-eeca-411d-8a01-684b19f2c744,Madison,Hernandez,christina44@example.net,+1-700-624-5688x1792,"80687 Mckenzie Pike Apt. 007
West Tamaraport, OH 70397",M.Sc. in Business Informatics,Freshman
87def7f8-37e1-4a88-8494-37eff6479d53,Allison,Harmon,dawn23@example.net,001-324-838-7119x766,"89436 Austin Mission
Lake Wendy, TX 80908",B.Sc. in Applied Physics,Freshman
c5e379f1-a505-48a9-b395-64cc1170fd94,David,Morse,nicholaspetty@example.com,462.876.0627x44548,"3317 Small Knolls
Parksburgh, VA 75873",M.Sc. in Mechanical Engineering,Senior
29c3c34c-1f95-4a98-96c6-3efc82fe05a7,Timothy,Payne,wmartinez@example.org,609.601.6610,"61025 Reynolds Village
Ronaldbury, MA 26790",M.Sc. in Media Technology and Design,Senior
eb21c3aa-3b80-4e39-827f-b64850aae4c0,Robert,Baker,hilljulia@example.com,(910)703-0783,"591 Jeffrey Pine
Port Kylestad, AK 51261",M.Sc. in Applied Chemistry and Environmental Engineering,Sophomore
f9a948cb-3703-4d20-888c-0e1b0fc9a886,Rodney,Williams,jeffrey01@example.org,001-495-793-2883x40399,"64106 Matthews Courts Apt. 636
East Melissa, KS 68307",M.Sc. in Business Informatics,Junior
a42aa995-008d-4596-9caf-a5d3474cd720,Lisa,Stephenson,xallison@example.org,9393436142,"USCGC Goodman
FPO AA 76460",M.Sc. in Applied Chemistry and Environmental Engineering,Freshman
96172e61-a1a3-4e4e-a0c7-b2809a50db30,Rhonda,Morales,susanreynolds@example.org,+1-828-530-3839x76663,"1047 Evans Island
South Chrisberg, MA 56106",M.Sc. in Technology and Management,Sophomore
69bdb262-ed6f-42ee-81cc-36cb016a58ab,Walter,Jarvis,dfrank@example.net,+1-556-667-0458x8472,"18429 Smith Stream Suite 359
Cunninghambury, SC 30839",M.Sc. in Mechatronics,Sophomore
ee6fee9a-74a2-4475-8048-99488b4a57eb,Kathryn,Henderson,aaron13@example.com,477.381.6429x786,"05192 Kenneth Spring
Port Randall, NJ 34771",B.Sc. in Applied Mathematics,Junior
b444aaed-52c0-479d-9000-78449a4370f0,Jason,Weaver,stephanieward@example.com,808.645.2519x4824,"80977 James Squares Apt. 480
Port Alan, KS 60689",B.Eng. in Electrical Engineering,Junior
45892301-f4c2-4a79-85eb-d3ecaca78a25,Scott,Adams,thomasryan@example.com,001-853-618-8157x90566,"21595 Martinez Crossroad
East Daniel, MS 25213",B.Eng. in Electrical Engineering,Sophomore
7e24a028-83f3-4f44-b93e-ff30bb931c19,Brittany,Middleton,pcunningham@example.com,457.410.9419x705,"0526 Smith Greens Suite 842
West Julie, PR 16300",M.Sc. in Technology and Management,Freshman
ab5a5adc-47e2-4f22-b1c3-518153f4bf56,Casey,Ruiz,johnsonruth@example.com,474.224.7495x13376,"56324 Anthony Village Suite 528
South Kevin, TX 90630",M.Sc. in Electrical Engineering and Information Technology,Senior
3a8b929c-1e2a-4724-844b-92e94dc2f2db,Heather,Acosta,leerebekah@example.com,+1-763-317-7189x0823,"98864 John Forest
New Lanceville, RI 98870",M.Sc. in International Management,Sophomore
fbb177f4-3711-4371-b13d-7eb9c5211ce7,Keith,Miller,thowell@example.net,(308)508-8544,"9240 White Turnpike
Port Anthonyberg, AL 27120",M.Sc. in Business Informatics,Junior
c2a18e39-7ecd-4dad-bc57-92bbdab98ab3,Gina,Hensley,daniel18@example.net,+1-549-787-9759x51538,"071 Clinton Mission Suite 459
South Michaelside, VI 95716",M.Sc. in Healthcare Informatics,Junior
511871c1-513c-45c9-98a6-6530eea0a7ed,Jeanne,Ruiz,lcalhoun@example.com,312-534-5846x7286,"95780 Rogers Roads
West Jennifer, PW 42210",B.Sc. in Media Technology and Design,Junior
b6c2f175-e79e-4d2c-a956-652947855007,Aaron,Edwards,roselisa@example.com,524-576-0067,"PSC 8238, Box 0453
APO AA 07959",B.Sc. in Applied Mathematics,Sophomore
c8543015-1e4e-4ce9-9ab3-7fd23cc9de76,Megan,Ball,gbauer@example.org,(943)801-8514,"48993 Kemp Track Apt. 551
North David, MN 47730",M.Sc. in Applied Chemistry and Environmental Engineering,Senior
b034074b-0741-4a8d-846d-e3aa64e39462,Kristine,Coffey,sharon40@example.org,(510)452-9423x2770,"77158 Rebecca Walks
Abigailland, GU 66919",M.Sc. in Technology and Management,Sophomore
d2bad8e7-4c84-422a-b5a0-64dd9dabdbe4,Dale,King,spencertonya@example.net,+1-281-713-2421x17486,"PSC 0783, Box 6033
APO AP 44895",M.Sc. in Applied Physics,Sophomore
39fdc8de-af6a-452e-8b2d-93bc588a6483,Stephanie,Krause,sarah87@example.org,+1-959-465-3445x2602,"706 Velez Shoal Suite 908
Morrismouth, AL 70717",B.Eng. in Electrical Engineering,Senior
7c77857f-2a1b-480a-afe0-d34471b8c181,Jessica,Bell,brandon94@example.org,(718)321-8870x840,"2565 Friedman Trace
Fletchershire, IN 60486",B.Sc. in Artificial Intelligence,Senior
156b6379-25b0-446d-b06a-6620c922ddd2,Douglas,Banks,sharonkelly@example.com,900.870.9360x24920,"PSC 3269, Box 9667
APO AP 58824",B.A. in Business Informatics,Senior
6b1ab1a0-abc5-4cd1-82d3-9d64ca4cefb8,Sarah,Jones,stephenfoster@example.org,598-759-6092,"932 Belinda Crescent
Jenningsside, IN 82608",M.Sc. in Applied Physics,Sophomore
bef5a02d-cae8-475f-96cf-2cc02db9fdba,Vanessa,Berry,elandry@example.org,789.284.9651,"USNV Fletcher
FPO AP 85407",B.Sc. in Applied Mathematics,Freshman
120fd914-62ca-4764-bb9b-3dccbf0b07f7,Marcia,Combs,thompsonedwin@example.org,3793586573,"317 Williamson Shore Apt. 647
North Melindatown, KS 58510",M.Sc. in Technology and Management,Junior
fcf1cbd1-9c6a-4e38-a058-6d862e7990bf,Donna,Garza,simmonsdiana@example.org,714-982-6538x814,"46751 Wallace Lane Apt. 195
South Angelaview, MT 70466",B.Sc. in Applied Physics,Sophomore
c7797668-9536-438a-9b9f-df8c43c4e175,Caitlin,Williams,brent95@example.org,001-445-858-1228,"0287 Dana Squares
Blackburnton, VA 61109",B.A. in Business Informatics,Sophomore
bf86cf86-b3d6-4a9f-9f4b-f6346185119f,Douglas,Mann,aellis@example.net,7485424206,"4104 Michael Harbors
Lake Heatherfort, CO 35628",B.A. in Business Informatics,Sophomore
32643a84-1df9-446b-94ab-10a574c31d02,Michael,Wilson,dglenn@example.net,468.520.8580,"69961 Steven Gateway Suite 272
Tracyland, GU 63366",B.Sc. in Artificial Intelligence,Senior
73bb1058-484e-47cd-ae09-ebd83e4f9305,Maurice,Harris,pittmanjessica@example.org,814.313.4794x86167,"02862 Kyle Shores
Brownland, HI 85214",B.Sc. in Artificial Intelligence,Freshman
da963e7b-2028-47c9-98e7-64e712874c26,Erica,Garcia,mendozajoseph@example.org,225.583.6547x486,"983 Amber Street
South Catherine, FL 17915",B.Sc. in Media Technology and Design,Sophomore
06349cd4-2881-42ad-9fdb-0a99c2be0476,Courtney,Murphy,vholloway@example.com,979-207-7240x4619,"17987 Allen Lights Suite 490
Hooverside, WI 22739",M.Sc. in Electrical Engineering and Information Technology,Junior
86831066-9af7-4985-968d-b7646ee13eb0,Nicholas,Olson,thompsonmelissa@example.org,283-471-9603x86953,"1167 Hernandez Dam
Reyeshaven, WI 96961",M.Sc. in Technology and Management,Freshman
341ea0c1-1a30-4478-b7e2-e62b6e9d6682,Deborah,Mccarty,ryanjulie@example.org,665-315-0183x791,"741 Kevin Skyway
Bradleybury, AK 19372",M.Sc. in Healthcare Informatics,Junior
34d665eb-3574-43c1-a24b-f9957356eef4,Jacob,Phillips,brandon86@example.net,301.699.9393x97240,"828 Smith Falls Apt. 688
Nicholasmouth, CA 65655",M.Sc. in International Management,Freshman
3eec14c5-5e13-4578-97c2-71c20ec3d4c4,Jessica,Mcguire,danielwilliams@example.org,(745)322-1250x422,"9544 Rivera Burgs Suite 736
Sharonberg, KS 43420",B.Sc. in Artificial Intelligence,Sophomore
c073ab50-066a-4615-bacc-20bc9695a874,Jermaine,Hicks,cynthiaroberts@example.net,+1-561-623-0725x5265,"20941 Micheal Lakes Suite 106
Lake Natalie, AL 97685",B.Sc. in Applied Computer Science,Sophomore
54bafcdd-4931-4980-92a7-ac6f3bdafe03,Desiree,Porter,reginahorton@example.com,001-738-357-0506x9993,"9576 Michael Centers
Davidborough, AR 73179",B.Sc. in Applied Computer Science,Junior
1fb04a7c-5f56-4cc0-a169-3447728974b8,Lori,Gardner,bmoore@example.com,881.509.6939,"20677 Barber Field
Lamburgh, AL 49223",B.Sc. in Applied Computer Science,Junior
b54e08fe-8450-45e4-ac2c-52c17f984138,Bianca,Jones,mlester@example.net,219.422.0097,"PSC 9144, Box 2149
APO AE 49452",B.A. in Business Informatics,Senior
40662d9e-d971-4b74-b73f-a53096895f17,Brandy,Edwards,brianna94@example.net,001-988-450-2827x78744,"USS Johnson
FPO AA 22406",B.Sc. in Healthcare Informatics,Senior
861aac1e-8ff1-4365-82f3-83e46e23f550,Christy,Perez,garciakaitlyn@example.com,(414)405-2064x302,"98353 Thompson Greens
Annborough, SC 75312",M.Sc. in Media Technology and Design,Sophomore
ce881cce-908d-4a8a-a653-18e49eadeddd,Samuel,Cook,miguelbutler@example.net,705.437.2840,"4512 Kristin Village
Mcintyremouth, MD 97197",B.Sc. in Healthcare Informatics,Junior
0f6f7027-d5ee-4337-b0c9-cc0e230ba3d2,Dana,Sullivan,gordonkevin@example.net,934.819.5547x013,"10980 Grant Hill Suite 537
Wongfurt, DC 75612",M.Sc. in International Management,Freshman
a5e4f4dd-21f1-4331-a2c3-2e306d8dae71,Jill,Avila,walkermichael@example.net,+1-517-885-1722,"1864 Good Forest
Port Andrea, OR 69281",M.Sc. in Media Technology and Design,Sophomore
c1c9de0c-6190-4acc-b222-c2226e4c70c2,Erica,Flowers,laurie44@example.net,+1-514-209-6923x9074,"007 Shane Glens
Johnfort, WI 69870",B.A. in International Management,Freshman
221554f5-3f1c-4cd8-adbe-1a3446d20b58,Cathy,Kirby,halecraig@example.com,380.904.1814x568,"5034 Boyd Mall Suite 822
Johnland, MH 44065",B.A. in Business Informatics,Senior
09a227c6-94c7-4630-9eff-0eee226d1a3c,Alexis,Lee,dhensley@example.com,207.917.4234x917,"962 Gentry Curve Suite 456
Anitaton, WA 22719",M.Sc. in Media Technology and Design,Junior
aa787a70-11e9-4fcc-9b18-e0ecc9cc8307,Mark,Garcia,leahray@example.net,974.355.5481,"838 Ferrell Shore Apt. 166
Edwardschester, IN 53634",B.Sc. in Applied Computer Science,Senior
bccf9d3c-c8f9-4a32-9c5c-b50854777156,Douglas,Nelson,kenneth73@example.org,(622)539-7835x561,"40437 Wilson Haven Suite 372
East Steve, OH 76503",M.Sc. in Applied Mathematics,Senior
3f8fdbdc-d126-40b5-b084-385181b51923,John,Stone,monicalee@example.org,(369)781-6866x134,"USCGC King
FPO AE 91059",M.Sc. in Mechatronics,Senior
c902447f-8528-468c-830b-b655a172ca87,Joseph,Mason,pollardcourtney@example.net,+1-617-806-1833,"383 Jacob Island Suite 756
West Christine, RI 40764",M.Sc. in Applied Mathematics,Junior
68aefa95-2e04-44f2-92d6-ad93b991d5b2,David,Meadows,hramos@example.com,(691)299-3088,"85268 Lee Roads
Danaport, AR 01088",B.A. in Business Informatics,Junior
c47c8a8c-9fc0-4801-bd75-88dd225e6ef6,Valerie,Cruz,baileyrachael@example.net,+1-995-827-2302,"9632 Jared Fall Apt. 761
New Kristinstad, PA 62419",B.Eng. in Mechatronics,Senior
0f7d3f84-3a10-4df6-82c1-ae0ef3249313,Paula,Douglas,megan35@example.org,001-280-658-4259,"117 Johnson Bridge
Ravenborough, IN 20126",M.Sc. in Applied Computer Science,Sophomore
43f31415-8742-44a2-99f9-0e5357c01a73,Jacob,Meza,ezuniga@example.com,606-899-0775,"7512 Harper Shoal Suite 415
Joshuaburgh, LA 18512",M.Sc. in International Management,Junior
1f0758b5-143f-4aee-8c52-688799012480,Jennifer,Williams,deborah57@example.com,001-862-707-4593x4594,"360 Ryan Meadow Apt. 459
Michaelton, PR 98372",M.Sc. in Media Technology and Design,Junior
5b0fead4-bf88-4198-bb82-1f5d957ea7f5,Melanie,Hill,david99@example.org,(964)925-8030,"641 West Rest Suite 507
Lake Jessicaville, FL 21425",M.Sc. in Applied Mathematics,Freshman
61c76a62-9d7b-4a2b-a7d1-23f8ed75dd6c,William,Evans,ucaldwell@example.com,+1-798-833-4027,"22056 Brown Knoll
North Dylan, UT 19142",M.Sc. in Technology and Management,Freshman
b2bee5b4-5f14-4fce-9cf1-de55dc9250eb,Holly,Lowe,jwelch@example.net,404.962.3365x91739,"9371 Brittany Estate
Lucasfort, GA 28221",B.Sc. in Applied Physics,Sophomore
eb8492d3-26d6-4788-a342-a0a0c82a95ff,Steven,Wilson,zacharyvalencia@example.net,5449424185,"742 Griffin Park
Amberfurt, AR 44311",B.Sc. in Applied Physics,Junior
ce2a881b-7545-4ab2-af89-284d3e2fccfb,Jeanne,Gonzalez,hglass@example.net,+1-435-523-3425x95435,"0193 Robert Cliffs Apt. 315
West Tracyburgh, LA 93335",B.A. in International Management,Junior
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,Nancy,Evans,timothy67@example.com,(209)967-5298,"USCGC Ruiz
FPO AA 87390",M.Sc. in International Management,Senior
4a9ddb12-0c7b-49dc-9dcb-10d0df10a265,Paula,Sanchez,scottjennifer@example.com,485.218.4322x6585,"541 Michael Unions
Rachelborough, AR 47066",B.Sc. in Applied Mathematics,Senior
02ce1501-8bda-41a1-9518-0b1356fcf887,Meagan,Anderson,philipgomez@example.com,822.832.4180x445,"13092 Jessica Burgs Suite 029
Tapiaton, SC 86496",B.A. in Business Informatics,Sophomore
94d78877-c28b-465b-b0ec-ca7ddfb2dbb1,Brian,Rios,brandon10@example.com,457-574-9781,"7379 Heidi Oval
Reneeside, NY 92487",B.Sc. in Healthcare Informatics,Senior
e69fc2a2-ac94-465c-a923-2a8c4c91bfe5,Andrew,Bishop,cooperrichard@example.net,+1-890-483-5282x480,"92855 Alyssa Bypass
Theresastad, DC 65305",M.Sc. in Mechanical Engineering,Sophomore
1d6e0581-aea9-4c5f-9fbe-19c3e3f859e4,Megan,Freeman,michellemcdowell@example.net,001-870-292-3183x78405,"79507 James Springs Suite 084
Sampsonland, MI 80037",M.Sc. in Business Informatics,Senior
50a1dacf-25bb-473c-9ee6-2356d61a9088,Christine,Kelley,crawfordcarly@example.com,457.843.2330x344,"31455 Jessica Point Suite 902
Blairville, HI 81444",M.Sc. in Mechanical Engineering,Sophomore
01064de9-1756-4b17-a2e9-0fe0888a5bc5,William,Wright,barryreynolds@example.org,888-556-4678,"3062 Diaz Fall
Kellyview, NV 44451",B.Sc. in Media Technology and Design,Senior
45eed8e5-e180-4202-a51b-4a7ef9713009,Angela,Briggs,stewartcharles@example.org,377-969-0953,"2520 West Common
Mariatown, WY 06480",B.Sc. in Applied Physics,Freshman
71fc4a29-e2c2-40dd-bfec-e2cd77588282,Heidi,Tanner,sawyermartin@example.org,+1-947-938-7865x926,"961 Jonathan Fork
East Vanessa, NH 98422",B.Sc. in Applied Computer Science,Freshman
3e4a8c1e-579e-4d8c-ad88-7ba5da95a82e,Anthony,Reynolds,wilsonsheila@example.net,646-252-0316x94895,"5495 Garcia Springs
Taylorborough, IA 80232",M.Sc. in Mechatronics,Freshman
f557e8cb-3192-4310-a8ff-077e02b3c278,Jasmine,Tanner,charlesmary@example.com,408-721-2348,"436 Wells Forges Apt. 126
Port Jessica, LA 10377",M.Sc. in Applied Chemistry and Environmental Engineering,Sophomore
c1f8cd1e-685f-485d-a899-7022e2432247,Nicholas,Scott,anthony86@example.net,636.365.8698x168,"29779 Li Port Apt. 084
Jackchester, LA 57467",M.Sc. in Media Technology and Design,Junior
05eab2d1-226e-49cd-9d03-9d433e2af7c3,Cathy,Jones,zbrown@example.net,(202)472-3760x28833,"6720 David Common
Rhondashire, VT 74152",M.Sc. in Applied Physics,Junior
f262db1c-ac58-4b7e-86cc-5ff479c03379,Debbie,Martinez,maynardchristopher@example.com,884-589-4843x196,"755 Jackson Greens Suite 389
Martinezton, AL 79457",M.Sc. in International Management,Sophomore
b6117d78-5845-41a5-a14f-bbb2511c7d39,Robert,Brown,jamesmorrison@example.net,(569)738-2355x291,"87216 Jonathan Spur Suite 987
Bradleymouth, NM 84895",M.Sc. in Media Technology and Design,Senior
d6641787-b6e2-446d-a58d-8e9d094c7ea2,Marcus,Gutierrez,bmartin@example.net,629.341.9313,"337 Peter Garden Apt. 948
Davischester, OR 44023",B.Sc. in Applied Physics,Junior
d965da5d-247a-41e0-a97c-ebd198f92de6,Edward,Garcia,cstanley@example.net,+1-900-676-6672x38222,"078 Hughes Point Suite 291
West Rogerfort, CT 63125",M.Sc. in Business Informatics,Junior
ae28da33-737b-45b6-83a0-def31e176823,Casey,Fernandez,kathleenhill@example.net,394-791-8561x76016,"52179 Jenkins Turnpike Apt. 112
New Garybury, PA 40685",M.Sc. in Mechanical Engineering,Senior
099af0c0-f932-44e9-8370-9dd724cc0713,Luis,Harrison,gibbsjennifer@example.org,+1-935-783-0882,"1420 Evelyn Forks Suite 136
Wangfurt, MI 44833",B.Sc. in Artificial Intelligence,Sophomore
d2a5e843-d068-4088-a2cf-dc57d5fe9753,Brandon,Holder,vduran@example.com,772.377.8804x812,"10898 John Lodge Apt. 589
Collinston, AR 83517",B.Sc. in Media Technology and Design,Junior
0d13553d-532c-4e45-b60d-79f9ec92c4c2,Crystal,Carroll,mary54@example.net,(315)241-0435x5615,"3594 Martinez Coves
Port Robin, AZ 16133",B.Sc. in Applied Mathematics,Junior
03197b77-27ac-4577-b99e-1e74de286510,John,Ortega,thomasadrienne@example.org,(711)974-1801x02974,"78857 Escobar Lights
Moyermouth, GA 78879",M.Sc. in Applied Computer Science,Junior
30dde7bd-1656-49a0-b186-d7a1490331ad,Edwin,Contreras,jessica33@example.com,312-474-9364,"659 Barnett Square
West Charlesville, GU 09142",M.Sc. in International Management,Freshman
b347f933-5d60-489c-a6dd-e88a47d13d97,Joel,Smith,garcialuke@example.net,735.444.8040x205,"4405 Summer Bypass
South Steventown, VA 55990",B.Sc. in Healthcare Informatics,Junior
0930cb40-d8b0-4790-87fc-6e0bdd9dbdd6,Matthew,Lee,lindawelch@example.net,+1-613-602-1071,"4895 Miller Meadows
Garciaport, WA 51670",M.Sc. in Mechanical Engineering,Freshman
